Date,Open,High,Low,Close,Adj Close,Volume
2019-12-26,142.350006,144.699997,141.399994,142.199997,141.680984,72840
2019-12-27,143.050003,143.899994,137.199997,138.5,137.994492,142406
2019-12-30,139.800003,141.699997,138.050003,138.699997,138.193756,87396
2019-12-31,139.449997,141.399994,137.5,138.350006,137.845047,118485
2020-01-01,139,146.449997,139,141.449997,140.933716,360533
2020-01-02,143,148.399994,142.050003,145.5,144.968948,370869
2020-01-03,145,147.449997,142.899994,143.649994,143.125687,106412
2020-01-06,144.25,145.850006,140.100006,145.5,144.968948,196203
2020-01-07,145.199997,152.899994,145.199997,150.149994,149.601959,322288
2020-01-08,149,151.699997,146.75,149.899994,149.352875,262742
2020-01-09,151.050003,155.600006,150.649994,153,152.441574,371958
2020-01-10,153,154.699997,151.300003,152.25,151.694305,80379
2020-01-13,153.800003,158,149.649994,156.800003,156.227707,313191
2020-01-14,157,157.699997,153.399994,154,153.437912,130767
2020-01-15,153.100006,161.800003,153.100006,159.699997,159.117111,518471
2020-01-16,159.350006,165.600006,158.649994,161.899994,161.309082,345860
2020-01-17,162.300003,163.949997,160,160.399994,159.814545,118786
2020-01-20,161,163,157,158.800003,158.220398,108176
2020-01-21,157.100006,164.75,157.050003,161.850006,161.259277,221121
2020-01-22,161.850006,171.800003,161.850006,170.300003,169.678421,1103607
2020-01-23,171.699997,173,167.550003,170.850006,170.226425,352036
2020-01-24,170.699997,172.5,169.449997,170.850006,170.226425,139198
2020-01-27,169.699997,172.449997,168.800003,170.449997,169.827866,132106
2020-01-28,170.25,178,169.850006,170.350006,169.728241,319710
2020-01-29,171.449997,173.449997,170.5,172.100006,171.471863,144776
2020-01-30,171.850006,172.350006,167.850006,170.899994,170.27623,155991
2020-01-31,171.25,171.600006,168.25,170.199997,169.578781,137071
2020-02-03,164.75,167.350006,160.699997,163.850006,163.251968,143076
2020-02-04,167,172,165,170.899994,170.27623,130949
2020-02-05,172.949997,173,166,166.899994,166.290833,153274
2020-02-06,167.699997,169.449997,164.100006,165.199997,164.597031,177698
2020-02-07,165,167.899994,163.25,165.050003,164.447586,177936
2020-02-10,165.399994,165.899994,159.100006,160.850006,160.262924,108614
2020-02-11,161.25,166,156.25,157.75,157.174225,175673
2020-02-12,159,159,154.100006,155.050003,154.484085,113146
2020-02-13,154.949997,154.949997,151.350006,152.350006,151.793945,107731
2020-02-14,151.850006,152.300003,143,144.350006,143.823151,235101
2020-02-17,140,142.800003,132.550003,136.600006,136.101425,313000
2020-02-18,135,140.899994,134.25,138,137.496323,169819
2020-02-19,138.75,148.5,136.199997,146.449997,145.915466,232527
2020-02-20,148.449997,150.5,142,142.449997,141.930069,177321
2020-02-24,141.75,142.350006,137.5,137.699997,137.197403,79305
2020-02-25,139,141.350006,132.199997,133.199997,132.713837,126974
2020-02-26,131.850006,134.649994,122.449997,123.300003,122.849968,371547
2020-02-27,124.349998,129.300003,120.099998,121.150002,120.707817,154061
2020-02-28,121.900002,121.900002,114.099998,115.650002,115.22789,197295
2020-03-02,116.199997,122.849998,110,112.900002,112.48793,195720
2020-03-03,113.050003,117,108.599998,112.199997,111.790482,164770
2020-03-04,112.5,114,104.699997,108.349998,107.954536,130299
2020-03-05,109,112,107.849998,110.599998,110.19632,115970
2020-03-06,108,110.199997,104.849998,107.349998,106.958183,142119
2020-03-09,105.900002,106.400002,101.199997,104.349998,103.969131,130493
2020-03-11,105.400002,106.800003,94.349998,96.900002,96.546326,124804
2020-03-12,91.050003,92.199997,77.550003,77.550003,77.266953,607425
2020-03-13,69.800003,78.150002,69.800003,76.099998,75.822243,384099
2020-03-16,75,75.849998,68.5,68.5,68.249985,183074
2020-03-17,66,70.900002,63,63.450001,63.218414,173113
2020-03-18,65,65,57.150002,57.150002,56.94141,134769
2020-03-19,51.450001,55.5,51.450001,51.450001,51.262215,185049
2020-03-20,48.900002,54,48.900002,51,50.813854,335955
2020-03-23,48.700001,53,48.450001,48.450001,48.273163,38754
2020-03-24,48.450001,49.900002,46.049999,46.099998,45.93174,113329
2020-03-25,43.799999,46,43.799999,44.849998,44.686302,75796
2020-03-26,44.950001,47.049999,44.200001,47.049999,46.878273,53865
2020-03-27,49.400002,49.400002,49.400002,49.400002,49.219696,31535
2020-03-30,51.849998,51.849998,51.849998,51.849998,51.660751,58737
2020-03-31,54.400002,54.400002,54.400002,54.400002,54.201447,12113
2020-04-01,57.099998,57.099998,57.099998,57.099998,56.89159,12833
2020-04-03,59.950001,59.950001,59.950001,59.950001,59.73119,35292
2020-04-07,62.900002,62.900002,62.900002,62.900002,62.670422,10855
2020-04-08,66,66,66,66,65.759109,26324
2020-04-09,69.300003,69.300003,69.300003,69.300003,69.047066,14385
2020-04-13,72.75,72.75,69.699997,72.75,72.484474,250700
2020-04-15,76.349998,76.349998,76.349998,76.349998,76.071327,45009
2020-04-16,79.75,80.150002,77.349998,80.150002,79.85746,143931
2020-04-17,84.150002,84.150002,82.199997,84.150002,83.842865,56804
2020-04-20,88.349998,88.349998,88.349998,88.349998,88.027527,52518
2020-04-21,92.75,92.75,83.949997,83.949997,83.643585,347066
2020-04-22,80,83,79.800003,79.800003,79.508743,102695
2020-04-23,75.849998,80.199997,75.849998,76.099998,75.822243,322760
2020-04-24,76,76,72.300003,72.349998,72.08593,57248
2020-04-27,74,75.949997,70.099998,75.849998,75.573151,79293
2020-04-28,77.900002,78.25,72.550003,73.099998,72.833191,65536
2020-04-29,73.349998,76.099998,71.900002,73.849998,73.580452,51276
2020-04-30,73.949997,75.949997,72,72.449997,72.185562,71893
2020-05-04,71.099998,73.900002,69.949997,70.5,70.242683,82071
2020-05-05,72.849998,72.949997,67,67.550003,67.303452,49772
2020-05-06,66,67.5,64.199997,64.300003,64.065315,83378
2020-05-07,61.599998,66.5,61.599998,64,63.766407,45733
2020-05-08,66.699997,67.199997,64.25,67.199997,66.954727,36108
2020-05-11,70.550003,70.550003,70.550003,70.550003,70.292503,30193
2020-05-12,74.050003,74.050003,67.150002,72.449997,72.185562,176023
2020-05-13,75.900002,75.900002,68.849998,69.800003,69.545242,122159
2020-05-14,69,69,66.349998,66.650002,66.406738,57711
2020-05-15,69,69.949997,66,68,67.751808,104492
2020-05-18,67.949997,67.949997,64.699997,65,64.762756,43732
2020-05-19,66.949997,67.400002,62.950001,63.299999,63.068962,28967
2020-05-20,64.599998,65.099998,62.299999,63.349998,63.118778,30679
2020-05-21,63.349998,65,63.200001,64.25,64.015495,34330
2020-05-22,64.900002,66.050003,61.549999,65.300003,65.061668,55810
2020-05-26,68.050003,68.050003,65,66,65.759109,26018
2020-05-27,67.849998,68,65.300003,67.800003,67.552544,33091
2020-05-28,69,69,67.25,67.699997,67.452896,37647
2020-05-29,67.699997,69,65.099998,66.699997,66.456551,51834
2020-06-01,68.699997,70,68,70,69.744507,53830
2020-06-02,72.400002,73.5,70.349998,73.400002,73.132103,118362
2020-06-03,76,77.050003,75,77.050003,76.768776,91760
2020-06-04,79,79.400002,73.800003,76.75,76.469872,151157
2020-06-05,78.099998,84.400002,77.349998,84.400002,84.091949,222534
2020-06-08,90.900002,92.800003,86.75,92.800003,92.461296,316531
2020-06-09,94.699997,98.800003,85.550003,89.599998,89.272972,322301
2020-06-10,90,92.5,87.849998,90.849998,90.51841,202454
2020-06-11,92.949997,93,87,88.099998,87.778442,105979
2020-06-12,81.900002,88.849998,81.900002,87.699997,87.379898,93195
2020-06-15,90.199997,90.199997,86.099998,87.650002,87.330086,93796
2020-06-16,96.400002,96.400002,95.25,96.400002,96.048149,134764
2020-06-17,101,106,100,106,105.613113,201206
2020-06-18,113,116.599998,111,116.599998,116.174423,142060
2020-06-19,122.400002,122.400002,113,121.599998,121.156174,760726
2020-06-22,124.900002,125,117.050003,117.699997,117.270409,314622
2020-06-23,117.900002,117.900002,112.199997,112.75,112.338478,177879
2020-06-24,112.75,114,107.25,107.699997,107.3069,148877
2020-06-25,102.699997,109.849998,102.349998,104,103.620415,229820
2020-06-26,101.150002,109.199997,101.150002,109.199997,108.80143,121324
2020-06-29,112.699997,114.650002,110.5,111.75,111.342125,312241
2020-06-30,114,117.300003,107.150002,111.650002,111.242493,318756
2020-07-01,112.599998,113.449997,109.300003,111.449997,111.043213,90567
2020-07-02,111.849998,112,108.199997,109.449997,109.050514,212581
2020-07-03,110.449997,110.550003,105,107.25,106.858551,78907
2020-07-06,108.25,109.900002,107.099998,108,107.605812,76777
2020-07-07,107.25,110.5,105.5,107.150002,106.758919,132061
2020-07-08,108,109.699997,106,107.150002,106.758919,114154
2020-07-09,107.150002,108.949997,106.099998,107.550003,107.157455,51257
2020-07-10,107,112.900002,106.050003,110.949997,110.545044,256409
2020-07-13,112,116.449997,112,116.150002,115.726067,471518
2020-07-14,116.300003,120,112.800003,114.949997,114.530441,293728
2020-07-15,116,120.650002,115.599998,120.650002,120.209641,352756
2020-07-16,122,126.650002,117.75,125.650002,125.191391,375593
2020-07-17,127,129.5,125,127.75,127.28373,307310
2020-07-20,128.850006,134.100006,128.050003,134.100006,133.61055,404767
2020-07-21,140.800003,140.800003,140.800003,140.800003,140.286102,27533
2020-07-22,147.800003,147.800003,147.800003,147.800003,147.260544,35881
2020-07-23,155.149994,155.149994,155.149994,155.149994,154.58371,50874
2020-07-24,162.899994,162.899994,147.399994,150,149.452515,1155055
2020-07-27,148,148.449997,142.5,142.5,141.979889,150508
2020-07-28,140.25,149.600006,136.149994,149.600006,149.053986,536494
2020-07-29,157.050003,157.050003,150.050003,157.050003,156.476791,257950
2020-07-30,160,163.850006,153.649994,158.949997,158.369843,352316
2020-07-31,158,163.899994,154.399994,159.850006,159.266571,292221
2020-08-03,161.100006,162,155.300003,159,158.419662,180800
2020-08-04,164,166.949997,159.149994,160.899994,160.312729,528003
2020-08-05,161.949997,168.899994,159.899994,165.149994,164.547211,829950
2020-08-06,171.800003,173.399994,168.949997,173.399994,172.767105,322582
2020-08-07,182.050003,182.050003,175.199997,182.050003,181.385544,271175
2020-08-10,190,191.149994,185.100006,191.149994,190.452316,376421
2020-08-11,195,199,182.5,185.949997,185.271301,413989
2020-08-12,185.600006,189,179,185.149994,184.474213,208435
2020-08-13,189.199997,193.899994,186.449997,188.699997,188.011261,237445
2020-08-14,190,196.399994,182.100006,187.800003,187.114548,245368
2020-08-17,185.449997,193,185.449997,190.199997,189.505783,191731
2020-08-18,192.600006,193.300003,188.649994,191.600006,190.900681,138873
2020-08-19,192,194.949997,187.899994,188.600006,187.911636,86709
2020-08-20,188.199997,191.949997,185.399994,186.649994,185.968735,70925
2020-08-21,188.800003,190.399994,184.199997,187.199997,186.516739,79144
2020-08-24,185.699997,189.75,185.699997,188.649994,187.961441,88616
2020-08-25,191,192.399994,185,186.199997,185.520386,107257
2020-08-26,187.600006,188.25,181.449997,183,182.332077,84329
2020-08-27,182.5,192.149994,178.050003,192.149994,191.448669,1500005
2020-08-28,201.75,201.75,194,201.75,201.013641,962561
2020-08-31,209,211.800003,191.699997,191.699997,191.00032,333470
2020-09-01,182.149994,190,182.149994,187.25,186.566559,510913
2020-09-02,187.25,188.550003,181.800003,185.899994,185.221481,168059
2020-09-03,187.600006,195.149994,185.050003,191.649994,190.950485,928557
2020-09-04,182.5,190.5,182.25,187.050003,186.367294,287773
2020-09-07,183.300003,190.149994,183.300003,186.5,185.81929,92192
2020-09-08,185,192.5,185,186.600006,185.91893,193745
2020-09-09,183.5,186.600006,181.399994,185.300003,184.623672,116661
2020-09-10,188.899994,194.550003,186.699997,189.25,188.559265,244026
2020-09-11,188.100006,196.5,185.100006,194.5,193.7901,260104
2020-09-14,199.5,204.199997,196,204.199997,203.454697,431226
2020-09-15,209.300003,209.300003,199.800003,205.050003,204.30159,447574
2020-09-16,205.5,209.899994,200,208.300003,207.539734,185233
2020-09-17,208.300003,218.699997,207,215.649994,214.8629,720819
2020-09-18,218.949997,223.699997,210,213.399994,212.621109,353504
2020-09-21,217.949997,218,202.75,208.800003,208.037903,290109
2020-09-22,210,210,198.399994,207.649994,206.89209,247310
2020-09-23,211.399994,215.899994,201.5,202.949997,202.209259,157291
2020-09-24,202.5,206,195.25,199.850006,199.120575,191780
2020-09-25,204.699997,206.5,201,205.199997,204.451035,117296
2020-09-28,209.699997,210,204.5,205.699997,204.949219,103916
2020-09-29,210,215.949997,206.550003,212.649994,211.87384,499881
2020-09-30,213,223.25,213,223.25,222.435165,412553
2020-10-01,234.399994,234.399994,230,234.399994,233.544464,354984
2020-10-05,239,246.100006,235.100006,246.100006,245.201767,345975
2020-10-06,256.899994,256.899994,247.850006,249.149994,248.240631,479498
2020-10-07,244.100006,247.800003,236.699997,236.699997,235.836075,418539
2020-10-08,235,244.949997,225.050003,230.149994,229.309967,495212
2020-10-09,235,241.649994,232,239.699997,238.825119,441121
2020-10-12,241.399994,241.800003,229.100006,231.75,230.904144,111605
2020-10-13,232,235,229,229.899994,229.060883,111941
2020-10-14,230.75,238.550003,219,234.850006,233.992828,177612
2020-10-15,239.5,246.550003,237.100006,239.100006,238.22731,490526
2020-10-16,240,244.449997,233,236.050003,235.188446,110044
2020-10-19,236.100006,243,236,236.75,235.885895,111050
2020-10-20,236.75,241,236.050003,239.699997,238.825119,91603
2020-10-21,239.800003,246.100006,236.300003,237.5,236.633148,137694
2020-10-22,238.5,249.350006,233.050003,248,247.094833,398239
2020-10-23,248.899994,259.399994,243,245.149994,244.255219,621552
2020-10-26,247,248.5,234.25,236.199997,235.337891,157096
2020-10-27,238.949997,238.949997,230,235.399994,234.540817,146551
2020-10-28,240.449997,245.600006,231.899994,234.600006,233.743744,207065
2020-10-29,236.800003,240,231.949997,238.800003,237.928406,162217
2020-10-30,240.050003,246.5,235.199997,238.699997,237.828766,586183
2020-11-02,247.350006,247.350006,236,238.100006,237.230972,245507
2020-11-03,240,242,232.350006,234.649994,233.793549,134600
2020-11-04,235.100006,238.649994,229.449997,232.699997,231.850662,226926
2020-11-05,235,241,233,240.199997,239.323288,308412
2020-11-06,240.5,241.649994,237,238.899994,238.02803,152241
2020-11-09,239,242,235.5,239.300003,238.42659,288551
2020-11-10,240.899994,247.300003,227.350006,240.699997,239.821472,278509
2020-11-11,239.699997,247.399994,238.600006,244.100006,243.209061,288814
2020-11-12,245.899994,256.299988,244,256,255.065628,581953
2020-11-13,259,265.200012,249.899994,252.300003,251.379135,225728
2020-11-14,257.950012,258.049988,252.5,256.850006,255.912537,83696
2020-11-17,252,263.450012,252,258.299988,257.357208,504120
2020-11-18,260,266.5,258,262.450012,261.492096,287562
2020-11-19,260,270,258,261.5,260.545563,267998
2020-11-20,261.5,264,254.100006,257,256.061981,118928
2020-11-23,258.299988,265.100006,256.950012,262.649994,261.691345,266677
2020-11-24,264,270,261.5,265.700012,264.730225,212633
2020-11-25,265.700012,270,263,263.850006,262.886993,254014
2020-11-26,264.549988,277,262.100006,276.899994,275.889343,406819
2020-11-27,278.450012,282,268.25,272.75,271.754486,351373
2020-12-01,272.75,282,272.75,280.75,279.725281,239871
2020-12-02,279,290,277.25,287.399994,286.351013,324274
2020-12-03,287.25,292,283.75,285.350006,284.308502,254654
2020-12-04,286.100006,292,281.799988,290.350006,289.290253,213253
2020-12-07,293.049988,296.5,288.299988,290.200012,289.140808,230372
2020-12-08,292,294.799988,283.299988,288.25,287.197906,182774
2020-12-09,288.25,292,273.850006,286.399994,285.354675,136663
2020-12-10,284.5,288.950012,280,283.200012,282.166351,121177
2020-12-11,284,287.899994,282.100006,286.450012,285.40451,106656
2020-12-14,286,300.75,286,300.75,299.652283,535022
2020-12-15,308.950012,315.75,295,315.75,314.597534,675467
2020-12-16,313.850006,330.600006,308.600006,318.950012,317.785889,545466
2020-12-17,319.25,324.899994,303.049988,305.149994,304.036224,345762
2020-12-18,308,308,289.899994,295.75,294.670532,285393
2020-12-21,298,310.5,281.100006,295.25,294.172363,615298
2020-12-22,292.549988,304.799988,280.5,298.399994,297.310852,339942
2020-12-23,303,313.299988,299.299988,310.450012,309.316895,385605
2020-12-24,313,316.649994,302.549988,304,302.890442,158390
2020-12-28,306,313.299988,306,307.100006,305.979126,135056
2020-12-29,311.399994,322.450012,303.899994,319.049988,317.885498,433780
2020-12-30,322,330,315.5,316.850006,315.693542,388850
2020-12-31,319.399994,322.5,313.049988,315.049988,313.900085,166479
2021-01-01,316,317.399994,308.399994,309.399994,308.270721,123444
2021-01-04,314.700012,318,306.149994,315.899994,314.746979,238525
2021-01-05,314.049988,331.649994,312.5,328.75,327.55011,638210
2021-01-06,333,342.5,321.5,324.100006,322.917084,729416
2021-01-07,326.799988,340.299988,326,340.299988,339.057922,560738
2021-01-08,350,357,346.299988,348.350006,347.078552,600767
2021-01-11,353,364.200012,340.549988,344.700012,343.441895,429915
2021-01-12,344.700012,352.600006,332.799988,336.399994,335.17218,249248
2021-01-13,338.899994,343.600006,319.600006,321.799988,320.625458,283939
2021-01-14,322.899994,333.5,314,324.5,323.315613,340389
2021-01-15,327,340,324.649994,334.5,333.279114,432850
2021-01-18,336,338.200012,318.899994,324.049988,322.867249,216343
2021-01-19,323.100006,334.5,318,326.350006,325.158875,219216
2021-01-20,329,335.350006,324.5,329.850006,328.646088,233037
2021-01-21,333,335,325.399994,330.299988,329.094421,239861
2021-01-22,327.899994,335,313.799988,317.149994,315.992432,375276
2021-01-25,320.100006,329.100006,311.75,325.649994,324.461395,277091
2021-01-27,326,327.350006,316,317.950012,316.78952,127162
2021-01-28,317.950012,331,313.549988,325.700012,324.51123,235166
2021-01-29,328,334.5,322.5,328.899994,327.699554,180487
2021-02-01,329.899994,345.299988,323.5,344.950012,343.690979,401634
2021-02-02,349,362.149994,348.049988,362.149994,360.828186,717659
2021-02-03,380.25,380.25,380.25,380.25,378.862122,206123
2021-02-04,399.25,399.25,399.25,399.25,397.792786,271732
2021-02-05,421.75,459,385.350006,450.100006,448.457184,2659382
2021-02-08,453.700012,502.299988,433,480.100006,478.347687,2931683
2021-02-09,480,481.899994,436.100006,441.149994,439.539856,716667
2021-02-10,441,451.5,433.100006,447.350006,445.717224,381153
2021-02-11,446,456,441,447.600006,445.966309,168009
2021-02-12,447,464,444.100006,446.149994,444.521606,261605
2021-02-15,451.700012,451.700012,435,437.899994,436.301697,142451
2021-02-16,438,446,424.75,428.25,426.68692,185603
2021-02-17,430.850006,454,425.049988,444.200012,442.578735,286245
2021-02-18,448.700012,454.899994,436,445.149994,443.525238,542662
2021-02-19,447,454,428.799988,433.25,431.668671,354006
2021-02-22,437.200012,461.549988,436.049988,448.850006,447.211761,979622
2021-02-23,452,454.5,438.149994,441.200012,439.589691,525970
2021-02-24,445,447.399994,432.25,440.899994,439.290771,180012
2021-02-25,441.600006,447,436.5,439.399994,437.796234,342536
2021-02-26,438.799988,442,431.299988,434.049988,432.465759,391375
2021-03-01,436,447.950012,421.450012,426.799988,425.242218,542258
2021-03-02,431,440,424.950012,435.950012,434.358856,520084
2021-03-03,436.100006,465,436.100006,459.649994,457.972321,1061491
2021-03-04,460,492,454,479.75,477.998962,1133841
2021-03-05,479.700012,494.700012,455.100006,460.600006,458.918854,506787
2021-03-08,461.899994,470.850006,460.100006,467.299988,465.594391,242336
2021-03-09,474.799988,484.5,463.100006,471.350006,469.629639,477961
2021-03-10,476,488.899994,476,484.200012,482.432739,382645
2021-03-12,487.100006,509,483.350006,498.049988,496.232147,966441
2021-03-15,502,527,501.25,522.599976,520.692566,1071320
2021-03-16,529,627,529,614.900024,612.655701,4688811
2021-03-17,605.799988,647.900024,580,588.5,586.352051,3469313
2021-03-18,603.599976,613.900024,565.049988,590.75,588.593811,1303577
2021-03-19,580,694,565.25,673.299988,670.842529,3940784
2021-03-22,699,732,670.299988,682,679.510803,1806164
2021-03-23,689.900024,697.299988,622.299988,651.200012,648.823181,1881104
2021-03-24,651,682.150024,650,655.950012,653.555847,1698489
2021-03-25,664.700012,664.700012,588,616.599976,614.349426,962074
2021-03-26,622.900024,638.25,611.700012,623.400024,621.124695,319546
2021-03-30,644.700012,713.349976,630.650024,695.200012,692.662598,1227152
2021-03-31,703,746,698.150024,740,737.299072,1909474
2021-04-01,754,773.799988,715.5,730.75,728.082825,1118716
2021-04-05,729.900024,734.75,683.700012,710.849976,708.255432,682379
2021-04-06,717.400024,749.900024,711,738.150024,735.455872,657638
2021-04-07,744.900024,748.650024,730,735.099976,732.416931,326916
2021-04-08,742.400024,742.5,713.950012,716.349976,713.735352,299683
2021-04-09,711,724.349976,701,708.150024,705.565369,198001
2021-04-12,695,695.900024,635,651.799988,649.420959,434865
2021-04-13,658.900024,724,643,703.650024,701.081787,728888
2021-04-15,670,718,670,685.400024,682.898376,473646
2021-04-16,691.599976,715,681,687.150024,684.642029,395177
2021-04-19,665,696.400024,657.799988,685.200012,682.699097,375339
2021-04-20,697,741,686.150024,714.049988,711.443787,795133
2021-04-22,719,728.200012,698.049988,708.700012,706.113342,325044
2021-04-23,712.25,735.299988,712,715.650024,713.037964,182032
2021-04-26,724.950012,748,705.5,710.950012,708.355103,325883
2021-04-27,715.900024,723.950012,695,698.299988,695.751282,217439
2021-04-28,707.900024,712.900024,693,698.349976,695.801086,217899
2021-04-29,705,708,685.150024,696.049988,693.50946,244963
2021-04-30,690,698.450012,677.75,681.299988,678.813293,512062
2021-05-03,679,713.700012,669.049988,702.849976,700.284668,596566
2021-05-04,714,728.849976,691,696.299988,693.758545,373798
2021-05-05,698.200012,709.849976,691,696.049988,693.50946,174607
2021-05-06,703,806.900024,695.099976,794.150024,791.251465,2382352
2021-05-07,800,825,765.099976,795.849976,792.94519,945458
2021-05-10,804,848.5,793,822.549988,819.547791,1002220
2021-05-11,790,795,745,756.849976,754.087585,1221855
2021-05-12,772.450012,778.799988,700,709.599976,707.01001,1146398
2021-05-14,719.400024,735,686,719.799988,717.172791,653613
2021-05-17,725.700012,733.650024,712,719.799988,717.172791,357896
2021-05-18,723,732,710.049988,719.75,717.122986,350488
2021-05-19,724,760.950012,721,743.200012,740.487427,681399
2021-05-20,749.450012,767.25,739.099976,755.75,752.991577,388126
2021-05-21,762,772.5,756,761.650024,758.870056,342103
2021-05-24,766.900024,786.900024,762,775.299988,772.470215,551188
2021-05-25,783,794,758.599976,769.400024,766.591797,304380
2021-05-26,774.799988,775,756,762.450012,759.667175,177276
2021-05-27,764.650024,782.950012,727.25,767.599976,764.79834,1809395
2021-05-28,769.950012,788,760,765.599976,762.805603,318431
2021-05-31,772,782.700012,755.75,773.75,770.925903,443918
2021-06-01,775,779.900024,730,746.150024,743.426636,302336
2021-06-02,746.150024,764.200012,741,758.150024,755.382874,266624
2021-06-03,759,768.5,749.650024,752.299988,749.554199,145854
2021-06-04,752.299988,755.900024,731.299988,735.400024,732.715881,238832
2021-06-07,745,750,731.099976,735.650024,732.964966,224045
2021-06-08,741,774.900024,722,768.950012,766.143433,845214
2021-06-09,776.799988,784,742,747.799988,745.070618,557502
2021-06-10,761.950012,774,752,764.099976,761.311096,275611
2021-06-11,775,784,764.099976,767.5,764.69873,380330
2021-06-14,765,774.900024,739,763.25,760.464233,268149
2021-06-15,768.900024,773.650024,756,769.549988,766.741211,232243
2021-06-16,773.5,814,760,763.900024,761.111877,1163175
2021-06-17,758.900024,778,753.549988,765.849976,763.054688,237227
2021-06-18,769.900024,775,714.450012,741.25,738.544495,397673
2021-06-21,719.099976,760,719.099976,746.650024,743.924805,403994
2021-06-22,754,759.950012,737.25,740.650024,737.946716,169785
2021-06-23,745,756.650024,731,735.400024,732.715881,261412
2021-06-24,730,746,725,727.099976,724.446167,152138
2021-06-25,733,744,733,738.299988,735.605286,174432
2021-06-28,741,747,716.75,720.650024,718.019714,291395
2021-06-29,722.400024,727.599976,710.200012,714.700012,712.091431,296504
2021-06-30,718,740,715.450012,723.950012,721.307678,315725
2021-07-01,728.75,740.25,723,730.700012,728.03302,604041
2021-07-02,738.400024,749.950012,734.549988,738.299988,735.605286,244019
2021-07-05,740.650024,744.849976,722,724.099976,721.457092,313892
2021-07-06,728.450012,738,703,708.900024,706.312622,367452
2021-07-07,715.799988,722.900024,702,708.150024,705.565369,227329
2021-07-08,710,718.200012,699.650024,703.5,700.932312,306836
2021-07-09,705,722.900024,703.400024,712.700012,710.098755,144417
2021-07-12,718,735,707.25,711.950012,709.351501,210082
2021-07-13,717.950012,722,707,712.599976,709.999084,170101
2021-07-14,714.950012,717.950012,707.400024,710.650024,708.056213,176244
2021-07-15,717,783.799988,704,772.450012,769.630676,1676467
2021-07-16,780,810,765.099976,777,774.164063,1049772
2021-07-19,767.900024,804,760,774.450012,771.623352,606332
2021-07-20,778.400024,782.650024,745.75,759.900024,757.126465,326815
2021-07-22,766.700012,809.5,765.549988,803.299988,800.368042,897033
2021-07-23,819,871,815,853.549988,850.434631,2853649
2021-07-26,855.700012,892,826.200012,843.450012,840.371521,1174196
2021-07-27,850.25,859,817,832.900024,829.860046,477440
2021-07-28,833,840.950012,715.25,744.900024,742.181213,1919201
2021-07-29,755.700012,760.950012,695.049988,705.349976,702.775513,1361790
2021-07-30,710,763,707.549988,747.599976,744.871338,864626
2021-08-02,758,764.700012,732,737.099976,734.409668,320001
2021-08-03,743,745.549988,721,726.25,723.599243,322365
2021-08-04,730,743.549988,720,722.700012,720.062256,282857
2021-08-05,728,735,715,717.049988,714.432861,234539
2021-08-06,718.5,737,715.75,720.799988,718.169128,151982
2021-08-09,708,723.400024,655,658.599976,656.196167,1570446
2021-08-10,659,667.599976,607,625,622.718811,1351577
2021-08-11,629.900024,659,588.849976,653.950012,651.563171,941345
2021-08-12,660,685.299988,653,681.5,679.012573,630490
2021-08-13,686.799988,689,656.25,668.25,665.810974,340427
2021-08-16,655,688,646.849976,672.049988,669.597107,404528
2021-08-17,675,684.549988,656.950012,672.950012,670.493835,221756
2021-08-18,676.700012,678.200012,650,652.799988,650.417358,164611
2021-08-20,645,650,616,621.900024,619.630188,292113
2021-08-23,633,637,577.450012,589.700012,587.547668,471690
2021-08-24,597.700012,624.950012,590.049988,618.700012,616.441833,324121
2021-08-25,629,645,622.549988,639.150024,636.8172,164428
2021-08-26,631,669.599976,631,658.25,655.847473,604793
2021-08-27,670,670,648,652.150024,649.769775,138242
2021-08-30,653,665.450012,645.900024,650.450012,648.075928,205948
2021-08-31,655,659.950012,641.849976,651.400024,649.022461,238946
2021-09-01,652.900024,659.150024,645,646.450012,644.090515,112883
2021-09-02,648,666.900024,642.599976,662.25,659.832886,201905
2021-09-03,660,665,646,650.25,647.876648,163084
2021-09-06,654.799988,659.599976,641.200012,643.200012,640.852417,121556
2021-09-07,644.799988,650.450012,634,646.450012,644.090515,154782
2021-09-08,649.900024,649.900024,634.349976,635.200012,632.881592,159200
2021-09-09,637.950012,637.950012,625,631.900024,629.593689,157074
2021-09-13,636,649.75,627,643.700012,641.350586,144561
2021-09-14,649.900024,649.900024,636.25,643.200012,640.852417,172327
2021-09-15,643,645,633,634.150024,631.835449,206903
2021-09-16,636.950012,673.549988,636,662.299988,659.88269,643210
2021-09-17,685,708,666.25,677.599976,675.126831,825017
2021-09-20,676.900024,682,656.700012,661.5,659.085571,246568
2021-09-21,650,681.700012,642.650024,678.849976,676.372253,266573
2021-09-22,681.799988,696.5,674.849976,686.549988,684.044128,358623
2021-09-23,691,705,689.150024,692.049988,689.524109,268605
2021-09-24,697,717.049988,682.25,686.200012,683.695435,533329
2021-09-27,696.799988,720.5,696.799988,717.400024,714.781616,656031
2021-09-28,721,729.700012,697.549988,715.150024,712.539795,472549
2021-09-29,708,716.099976,701,707.200012,704.618835,259155
2021-09-30,710,727,705.549988,709.950012,707.358765,379565
2021-10-01,704.900024,711.75,695.599976,699.099976,696.54834,166836
2021-10-04,706,710.75,699.950012,702.049988,699.48761,139865
2021-10-05,701,703.599976,683.150024,689.75,687.232483,290542
